,intact_intent-acc.,intact_slot-f1,slot-f1,intent-acc.,perturbation,transformer_model
921,0.070276,0.132227,0.071493,0.070276,standing_stood,facebook/xglm-564M
922,0.070276,0.132227,0.071493,0.070276,subord_conjunction_doubling,facebook/xglm-564M
923,0.070276,0.132227,0.071493,0.070276,superlative_before_matrix_head,facebook/xglm-564M
924,0.070276,0.132227,0.071493,0.070276,synthetic_superlative,facebook/xglm-564M
925,0.070276,0.132227,0.070291,0.070276,that_infinitival_subclause,facebook/xglm-564M
926,0.070276,0.132227,0.071493,0.070276,that_resultative_past_participle,facebook/xglm-564M
927,0.070276,0.132227,0.071493,0.070276,their_them,facebook/xglm-564M
928,0.070276,0.132227,0.071493,0.070276,their_they,facebook/xglm-564M
929,0.070276,0.132227,0.071493,0.070276,those_them,facebook/xglm-564M
930,0.070276,0.132227,0.07145,0.070276,to_infinitive,facebook/xglm-564M
931,0.070276,0.132227,0.071493,0.070276,too_sub,facebook/xglm-564M
932,0.070276,0.132227,0.07145,0.070276,uninflect,facebook/xglm-564M
933,0.070276,0.132227,0.071493,0.070276,were_was,facebook/xglm-564M
934,0.070276,0.132227,0.071493,0.070276,what_comparative,facebook/xglm-564M
935,0.070276,0.132227,0.071493,0.070276,who_at,facebook/xglm-564M
936,0.070276,0.132227,0.071493,0.070276,who_what,facebook/xglm-564M
937,0.070276,0.132227,0.071493,0.070276,who_which,facebook/xglm-564M
938,0.070276,0.132227,0.071493,0.070276,will_would,facebook/xglm-564M
939,0.070276,0.132227,0.067227,0.070276,yall,facebook/xglm-564M
940,0.070276,0.132227,0.071493,0.070276,your_you,facebook/xglm-564M
941,0.070276,0.132227,0.071514,0.070276,zero_degree,facebook/xglm-564M
942,0.070276,0.132227,0.065773,0.070276,zero_plural,facebook/xglm-564M
943,0.070276,0.132227,0.071493,0.070276,zero_plural_after_quantifier,facebook/xglm-564M
944,0.889711,0.833304,0.685605,0.890047,acomp_focusing_like,google/rembert
945,0.889711,0.833304,0.704416,0.890047,aint_be,google/rembert
946,0.889711,0.833304,0.70303,0.889711,aint_before_main,google/rembert
947,0.889711,0.833304,0.704294,0.890047,aint_have,google/rembert
948,0.889711,0.833304,0.687695,0.890383,analytic_superlative,google/rembert
949,0.889711,0.833304,0.704416,0.890047,analytic_whose_relativizer,google/rembert
950,0.889711,0.833304,0.704416,0.890047,anaphoric_it,google/rembert
951,0.889711,0.833304,0.704538,0.889375,bare_past_tense,google/rembert
952,0.889711,0.833304,0.704294,0.889711,bare_perfect,google/rembert
953,0.889711,0.833304,0.703864,0.890047,be_perfect,google/rembert
954,0.889711,0.833304,0.704416,0.890047,benefactive_dative,google/rembert
955,0.889711,0.833304,0.705577,0.890047,chaining_main_verbs,google/rembert
956,0.889711,0.833304,0.639376,0.884331,clefting,google/rembert
957,0.889711,0.833304,0.704069,0.890383,come_future,google/rembert
958,0.889711,0.833304,0.704538,0.890047,comparative_as_to,google/rembert
959,0.889711,0.833304,0.704416,0.890047,comparative_more_and,google/rembert
960,0.889711,0.833304,0.704416,0.890047,comparative_than,google/rembert
961,0.889711,0.833304,0.694733,0.890383,completive_done,google/rembert
962,0.889711,0.833304,0.689882,0.890383,completive_have_done,google/rembert
963,0.889711,0.833304,0.704416,0.890047,conditional_were_was,google/rembert
964,0.889711,0.833304,0.70303,0.890047,corr_conjunction_doubling,google/rembert
965,0.889711,0.833304,0.704416,0.890047,degree_adj_for_adv,google/rembert
966,0.889711,0.833304,0.701027,0.886348,demonstrative_for_definite_articles,google/rembert
967,0.889711,0.833304,0.300882,0.872898,do_tense_marker,google/rembert
968,0.889711,0.833304,0.704416,0.890047,dont,google/rembert
969,0.889711,0.833304,0.70142,0.890383,double_comparative,google/rembert
970,0.889711,0.833304,0.629264,0.890383,double_modals,google/rembert
971,0.889711,0.833304,0.687338,0.890383,double_superlative,google/rembert
972,0.889711,0.833304,0.692987,0.889375,drop_aux_be_progressive,google/rembert
973,0.889711,0.833304,0.695171,0.889711,drop_aux_have,google/rembert
974,0.889711,0.833304,0.704416,0.890047,drop_aux_wh,google/rembert
975,0.889711,0.833304,0.665743,0.885003,drop_aux_yn,google/rembert
976,0.889711,0.833304,0.702562,0.889375,drop_copula_be_AP,google/rembert
977,0.889711,0.833304,0.692654,0.887693,drop_copula_be_NP,google/rembert
978,0.889711,0.833304,0.695637,0.889711,drop_copula_be_locative,google/rembert
979,0.889711,0.833304,0.698435,0.889038,em_subj_pronoun,google/rembert
980,0.889711,0.833304,0.704069,0.890047,emphatic_reflex,google/rembert
981,0.889711,0.833304,0.693121,0.890047,existential_got,google/rembert
982,0.889711,0.833304,0.705128,0.890047,existential_it,google/rembert
983,0.889711,0.833304,0.704416,0.890047,existential_there,google/rembert
984,0.889711,0.833304,0.702441,0.890383,finna_future,google/rembert
985,0.889711,0.833304,0.704191,0.89072,fixin_future,google/rembert
986,0.889711,0.833304,0.704416,0.889711,flat_adj_for_adv,google/rembert
987,0.889711,0.833304,0.640111,0.888702,for_to,google/rembert
988,0.889711,0.833304,0.699342,0.889711,for_to_pupose,google/rembert
989,0.889711,0.833304,0.702235,0.890383,future_sub_gon,google/rembert
990,0.889711,0.833304,0.713543,0.888366,generalized_third_person_s,google/rembert
991,0.889711,0.833304,0.704416,0.890047,got_gotten,google/rembert
992,0.889711,0.833304,0.704416,0.890047,his_he,google/rembert
993,0.889711,0.833304,0.70303,0.890383,if_would,google/rembert
994,0.889711,0.833304,0.702113,0.88803,indef_one,google/rembert
995,0.889711,0.833304,0.652927,0.886685,invariant_tag_can_or_not,google/rembert
996,0.889711,0.833304,0.653486,0.885003,invariant_tag_non_concord,google/rembert
997,0.889711,0.833304,0.702113,0.890047,inverted_indirect_question,google/rembert
998,0.889711,0.833304,0.703152,0.890047,irrealis_be_done,google/rembert
999,0.889711,0.833304,0.704416,0.890047,it_dobj,google/rembert
1000,0.889711,0.833304,0.704416,0.890047,it_is_referential,google/rembert
1001,0.889711,0.833304,0.704416,0.890047,linking_relcl,google/rembert
1002,0.889711,0.833304,0.704309,0.886348,mass_noun_plurals,google/rembert
1003,0.889711,0.833304,0.704416,0.890047,me_coordinate_subjects,google/rembert
1004,0.889711,0.833304,0.704294,0.889711,more_much,google/rembert
1005,0.889711,0.833304,0.704416,0.890047,myself_coordinate_subjects,google/rembert
1006,0.889711,0.833304,0.703947,0.889711,negative_concord,google/rembert
1007,0.889711,0.833304,0.704069,0.890047,negative_inversion,google/rembert
1008,0.889711,0.833304,0.705108,0.890047,never_negator,google/rembert
1009,0.889711,0.833304,0.704416,0.890047,no_gender_distinction,google/rembert
1010,0.889711,0.833304,0.736473,0.889711,null_genitive,google/rembert
1011,0.889711,0.833304,0.704416,0.890047,null_referential_pronouns,google/rembert
1012,0.889711,0.833304,0.697505,0.888702,null_relcl,google/rembert
1013,0.889711,0.833304,0.704294,0.890047,our_us,google/rembert
1014,0.889711,0.833304,0.704416,0.889038,participle_past_tense,google/rembert
1015,0.889711,0.833304,0.684794,0.889375,past_been,google/rembert
1016,0.889711,0.833304,0.703396,0.889375,past_for_past_participle,google/rembert
1017,0.889711,0.833304,0.704416,0.890047,pleonastic_that,google/rembert
1018,0.889711,0.833304,0.647589,0.889711,plural_interrogative,google/rembert
1019,0.889711,0.833304,0.70303,0.889375,plural_to_singular_human,google/rembert
1020,0.889711,0.833304,0.607262,0.88803,possessives_for_pre,google/rembert
1021,0.889711,0.833304,0.699255,0.890047,preposition_chopping,google/rembert
1022,0.889711,0.833304,0.699584,0.890383,present_for_neutral_future,google/rembert
1023,0.889711,0.833304,0.703255,0.889711,present_modals,google/rembert
1024,0.889711,0.833304,0.348342,0.857095,progressives,google/rembert
1025,0.889711,0.833304,0.682487,0.89072,proximal_distal_demonstratives,google/rembert
1026,0.889711,0.833304,0.704416,0.890047,quotative_like,google/rembert
1027,0.889711,0.833304,0.681109,0.887357,referential_thing,google/rembert
1028,0.889711,0.833304,0.704172,0.890047,reflex_number,google/rembert
1029,0.889711,0.833304,0.704416,0.889038,regularized_past_tense,google/rembert
1030,0.889711,0.833304,0.703845,0.890047,regularized_plurals,google/rembert
1031,0.889711,0.833304,0.704416,0.890047,regularized_reflexives,google/rembert
1032,0.889711,0.833304,0.704416,0.890047,regularized_reflexives_aave,google/rembert
1033,0.889711,0.833304,0.702235,0.890047,relativizer_doubling,google/rembert
1034,0.889711,0.833304,0.704782,0.890047,relativizer_where,google/rembert
1035,0.889711,0.833304,0.6991,0.890047,say_complementizer,google/rembert
1036,0.889711,0.833304,0.70142,0.890047,shadow_pronouns,google/rembert
1037,0.889711,0.833304,0.704416,0.890047,she_inanimate_objects,google/rembert
1038,0.889711,0.833304,0.699446,0.890047,simple_past_for_present_perfect,google/rembert
1039,0.889711,0.833304,0.704416,0.890047,standing_stood,google/rembert
1040,0.889711,0.833304,0.704416,0.890047,subord_conjunction_doubling,google/rembert
1041,0.889711,0.833304,0.704416,0.890047,superlative_before_matrix_head,google/rembert
1042,0.889711,0.833304,0.70303,0.890047,synthetic_superlative,google/rembert
1043,0.889711,0.833304,0.700035,0.889711,that_infinitival_subclause,google/rembert
1044,0.889711,0.833304,0.704416,0.890047,that_resultative_past_participle,google/rembert
1045,0.889711,0.833304,0.704416,0.890047,their_them,google/rembert
1046,0.889711,0.833304,0.704416,0.890047,their_they,google/rembert
1047,0.889711,0.833304,0.704416,0.890047,those_them,google/rembert
1048,0.889711,0.833304,0.700606,0.890047,to_infinitive,google/rembert
1049,0.889711,0.833304,0.704416,0.890047,too_sub,google/rembert
1050,0.889711,0.833304,0.703845,0.890383,uninflect,google/rembert
1051,0.889711,0.833304,0.704416,0.890047,were_was,google/rembert
1052,0.889711,0.833304,0.704416,0.890047,what_comparative,google/rembert
1053,0.889711,0.833304,0.704538,0.890047,who_at,google/rembert
1054,0.889711,0.833304,0.70466,0.889711,who_what,google/rembert
1055,0.889711,0.833304,0.704538,0.890047,who_which,google/rembert
1056,0.889711,0.833304,0.706025,0.890383,will_would,google/rembert
1057,0.889711,0.833304,0.664708,0.890383,yall,google/rembert
1058,0.889711,0.833304,0.704294,0.890047,your_you,google/rembert
1059,0.889711,0.833304,0.702665,0.890383,zero_degree,google/rembert
1060,0.889711,0.833304,0.700778,0.890047,zero_plural,google/rembert
1061,0.889711,0.833304,0.703601,0.889711,zero_plural_after_quantifier,google/rembert
1062,0.891728,0.826606,0.681402,0.891728,acomp_focusing_like,xlm-roberta-base
1063,0.891728,0.826606,0.700483,0.892065,aint_be,xlm-roberta-base
1064,0.891728,0.826606,0.699103,0.891056,aint_before_main,xlm-roberta-base
1065,0.891728,0.826606,0.700483,0.892065,aint_have,xlm-roberta-base
1066,0.891728,0.826606,0.682422,0.892065,analytic_superlative,xlm-roberta-base
1067,0.891728,0.826606,0.700483,0.892065,analytic_whose_relativizer,xlm-roberta-base
1068,0.891728,0.826606,0.700483,0.892065,anaphoric_it,xlm-roberta-base
1069,0.891728,0.826606,0.699569,0.890383,bare_past_tense,xlm-roberta-base
1070,0.891728,0.826606,0.698966,0.89072,bare_perfect,xlm-roberta-base
1071,0.891728,0.826606,0.700173,0.891728,be_perfect,xlm-roberta-base
1072,0.891728,0.826606,0.700483,0.892065,benefactive_dative,xlm-roberta-base
1073,0.891728,0.826606,0.701742,0.892065,chaining_main_verbs,xlm-roberta-base
1074,0.891728,0.826606,0.638217,0.886348,clefting,xlm-roberta-base
1075,0.891728,0.826606,0.700828,0.891392,come_future,xlm-roberta-base
1076,0.891728,0.826606,0.700362,0.892065,comparative_as_to,xlm-roberta-base
1077,0.891728,0.826606,0.700483,0.892065,comparative_more_and,xlm-roberta-base
1078,0.891728,0.826606,0.700483,0.892065,comparative_than,xlm-roberta-base
1079,0.891728,0.826606,0.691286,0.891392,completive_done,xlm-roberta-base
1080,0.891728,0.826606,0.686454,0.891392,completive_have_done,xlm-roberta-base
1081,0.891728,0.826606,0.700483,0.892065,conditional_were_was,xlm-roberta-base
1082,0.891728,0.826606,0.698878,0.892065,corr_conjunction_doubling,xlm-roberta-base
1083,0.891728,0.826606,0.700483,0.892065,degree_adj_for_adv,xlm-roberta-base
1084,0.891728,0.826606,0.698221,0.893073,demonstrative_for_definite_articles,xlm-roberta-base
1085,0.891728,0.826606,0.298585,0.874243,do_tense_marker,xlm-roberta-base
1086,0.891728,0.826606,0.700483,0.892065,dont,xlm-roberta-base
1087,0.891728,0.826606,0.697618,0.892065,double_comparative,xlm-roberta-base
1088,0.891728,0.826606,0.629924,0.890383,double_modals,xlm-roberta-base
1089,0.891728,0.826606,0.682422,0.891392,double_superlative,xlm-roberta-base
1090,0.891728,0.826606,0.690143,0.892065,drop_aux_be_progressive,xlm-roberta-base
1091,0.891728,0.826606,0.691631,0.891392,drop_aux_have,xlm-roberta-base
1092,0.891728,0.826606,0.700483,0.892065,drop_aux_wh,xlm-roberta-base
1093,0.891728,0.826606,0.660107,0.887357,drop_aux_yn,xlm-roberta-base
1094,0.891728,0.826606,0.698533,0.891728,drop_copula_be_AP,xlm-roberta-base
1095,0.891728,0.826606,0.688179,0.890047,drop_copula_be_NP,xlm-roberta-base
1096,0.891728,0.826606,0.691737,0.892065,drop_copula_be_locative,xlm-roberta-base
1097,0.891728,0.826606,0.698966,0.892065,em_subj_pronoun,xlm-roberta-base
1098,0.891728,0.826606,0.700017,0.892065,emphatic_reflex,xlm-roberta-base
1099,0.891728,0.826606,0.688655,0.891392,existential_got,xlm-roberta-base
1100,0.891728,0.826606,0.699897,0.892401,existential_it,xlm-roberta-base
1101,0.891728,0.826606,0.700138,0.891056,existential_there,xlm-roberta-base
1102,0.891728,0.826606,0.699223,0.891392,finna_future,xlm-roberta-base
1103,0.891728,0.826606,0.699983,0.891728,fixin_future,xlm-roberta-base
1104,0.891728,0.826606,0.700483,0.892065,flat_adj_for_adv,xlm-roberta-base
1105,0.891728,0.826606,0.637821,0.892065,for_to,xlm-roberta-base
1106,0.891728,0.826606,0.695307,0.892065,for_to_pupose,xlm-roberta-base
1107,0.891728,0.826606,0.699223,0.891392,future_sub_gon,xlm-roberta-base
1108,0.891728,0.826606,0.709254,0.89072,generalized_third_person_s,xlm-roberta-base
1109,0.891728,0.826606,0.700483,0.892065,got_gotten,xlm-roberta-base
1110,0.891728,0.826606,0.700483,0.892065,his_he,xlm-roberta-base
1111,0.891728,0.826606,0.699103,0.891728,if_would,xlm-roberta-base
1112,0.891728,0.826606,0.697947,0.891728,indef_one,xlm-roberta-base
1113,0.891728,0.826606,0.651573,0.887693,invariant_tag_can_or_not,xlm-roberta-base
1114,0.891728,0.826606,0.652031,0.887357,invariant_tag_non_concord,xlm-roberta-base
1115,0.891728,0.826606,0.698533,0.891392,inverted_indirect_question,xlm-roberta-base
1116,0.891728,0.826606,0.699103,0.892401,irrealis_be_done,xlm-roberta-base
1117,0.891728,0.826606,0.700483,0.892065,it_dobj,xlm-roberta-base
1118,0.891728,0.826606,0.700483,0.892065,it_is_referential,xlm-roberta-base
1119,0.891728,0.826606,0.700483,0.892065,linking_relcl,xlm-roberta-base
1120,0.891728,0.826606,0.701006,0.887021,mass_noun_plurals,xlm-roberta-base
1121,0.891728,0.826606,0.700483,0.892065,me_coordinate_subjects,xlm-roberta-base
1122,0.891728,0.826606,0.700483,0.892065,more_much,xlm-roberta-base
1123,0.891728,0.826606,0.700483,0.892065,myself_coordinate_subjects,xlm-roberta-base
1124,0.891728,0.826606,0.700138,0.891728,negative_concord,xlm-roberta-base
1125,0.891728,0.826606,0.700017,0.892065,negative_inversion,xlm-roberta-base
1126,0.891728,0.826606,0.701173,0.892065,never_negator,xlm-roberta-base
1127,0.891728,0.826606,0.700483,0.892065,no_gender_distinction,xlm-roberta-base
1128,0.891728,0.826606,0.732133,0.892065,null_genitive,xlm-roberta-base
1129,0.891728,0.826606,0.700483,0.892065,null_referential_pronouns,xlm-roberta-base
1130,0.891728,0.826606,0.694061,0.891728,null_relcl,xlm-roberta-base
1131,0.891728,0.826606,0.700362,0.892065,our_us,xlm-roberta-base
1132,0.891728,0.826606,0.700483,0.892065,participle_past_tense,xlm-roberta-base
1133,0.891728,0.826606,0.682304,0.891056,past_been,xlm-roberta-base
1134,0.891728,0.826606,0.699793,0.892065,past_for_past_participle,xlm-roberta-base
1135,0.891728,0.826606,0.700483,0.892065,pleonastic_that,xlm-roberta-base
1136,0.891728,0.826606,0.642931,0.889375,plural_interrogative,xlm-roberta-base
1137,0.891728,0.826606,0.699465,0.891728,plural_to_singular_human,xlm-roberta-base
1138,0.891728,0.826606,0.601152,0.88803,possessives_for_pre,xlm-roberta-base
1139,0.891728,0.826606,0.695697,0.892401,preposition_chopping,xlm-roberta-base
1140,0.891728,0.826606,0.696237,0.891392,present_for_neutral_future,xlm-roberta-base
1141,0.891728,0.826606,0.699103,0.892065,present_modals,xlm-roberta-base
1142,0.891728,0.826606,0.348951,0.850706,progressives,xlm-roberta-base
1143,0.891728,0.826606,0.680096,0.891056,proximal_distal_demonstratives,xlm-roberta-base
1144,0.891728,0.826606,0.700483,0.892065,quotative_like,xlm-roberta-base
1145,0.891728,0.826606,0.676674,0.891392,referential_thing,xlm-roberta-base
1146,0.891728,0.826606,0.700483,0.892065,reflex_number,xlm-roberta-base
1147,0.891728,0.826606,0.700604,0.891392,regularized_past_tense,xlm-roberta-base
1148,0.891728,0.826606,0.700259,0.891392,regularized_plurals,xlm-roberta-base
1149,0.891728,0.826606,0.700483,0.892065,regularized_reflexives,xlm-roberta-base
1150,0.891728,0.826606,0.700483,0.892065,regularized_reflexives_aave,xlm-roberta-base
1151,0.891728,0.826606,0.69867,0.891728,relativizer_doubling,xlm-roberta-base
1152,0.891728,0.826606,0.700725,0.891728,relativizer_where,xlm-roberta-base
1153,0.891728,0.826606,0.695982,0.892065,say_complementizer,xlm-roberta-base
1154,0.891728,0.826606,0.697618,0.892065,shadow_pronouns,xlm-roberta-base
1155,0.891728,0.826606,0.700483,0.892065,she_inanimate_objects,xlm-roberta-base
1156,0.891728,0.826606,0.695547,0.891392,simple_past_for_present_perfect,xlm-roberta-base
1157,0.891728,0.826606,0.700483,0.892065,standing_stood,xlm-roberta-base
1158,0.891728,0.826606,0.700483,0.892065,subord_conjunction_doubling,xlm-roberta-base
1159,0.891728,0.826606,0.700483,0.892065,superlative_before_matrix_head,xlm-roberta-base
1160,0.891728,0.826606,0.699448,0.892065,synthetic_superlative,xlm-roberta-base
1161,0.891728,0.826606,0.696462,0.891728,that_infinitival_subclause,xlm-roberta-base
1162,0.891728,0.826606,0.700483,0.892065,that_resultative_past_participle,xlm-roberta-base
1163,0.891728,0.826606,0.700483,0.892065,their_them,xlm-roberta-base
1164,0.891728,0.826606,0.700483,0.892065,their_they,xlm-roberta-base
1165,0.891728,0.826606,0.700483,0.892065,those_them,xlm-roberta-base
