,slot-f1,intent-acc.,intact_intent-acc.,intact_slot-f1,dataset,perturbation,split,transformer_model,random_seed,n_perturbed,dataset_config,"confusion_matrix (gold, perturbed)",success_rate,"confusion_matrix (intact, perturbed)",all_intent-acc.,all_slot-f1
415,0.8517803894053675,0.7536394176931691,0.7536394176931691,0.8874079270431428,ATIS,perturb_als_in_comparative_constructions,test,microsoft/Multilingual-MiniLM-L12-H384,1234,50,dede.ATIS,"Counter({('atis_airline', 'atis_flight'): 37, ('atis_ground_service', 'atis_flight'): 34, ('atis_abbreviation', 'atis_airfare'): 29, ('atis_capacity', 'atis_airfare'): 21, ('atis_airport', 'atis_flight'): 18, ('atis_distance', 'atis_flight'): 9, ('atis_ground_fare', 'atis_airfare'): 7, ('atis_flight#atis_airfare', 'atis_flight'): 7, ('atis_flight', 'atis_airfare'): 7, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_flight_no', 'atis_airfare'): 6, ('atis_flight#atis_airfare', 'atis_airfare'): 5, ('atis_aircraft', 'atis_flight'): 5, ('atis_aircraft', 'atis_airfare'): 4, ('atis_abbreviation', 'atis_flight'): 4, ('atis_quantity', 'atis_airfare'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_ground_service', 'atis_airfare'): 2, ('atis_flight_no', 'atis_flight'): 2, ('atis_flight_time', 'atis_flight'): 1, ('atis_distance', 'atis_airfare'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_airline', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight'): 1})",0,Counter(),0.7441156691324815,0.47118891320204226
416,0.8263305322128851,0.7525195968645016,0.7536394176931691,0.8874079270431428,ATIS,perturb_am_infinitive,test,microsoft/Multilingual-MiniLM-L12-H384,1234,170,dede.ATIS,"Counter({('atis_airline', 'atis_flight'): 37, ('atis_ground_service', 'atis_flight'): 34, ('atis_abbreviation', 'atis_airfare'): 29, ('atis_capacity', 'atis_airfare'): 21, ('atis_airport', 'atis_flight'): 18, ('atis_distance', 'atis_flight'): 9, ('atis_ground_fare', 'atis_airfare'): 7, ('atis_flight#atis_airfare', 'atis_flight'): 7, ('atis_flight', 'atis_airfare'): 7, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_flight_no', 'atis_airfare'): 6, ('atis_flight#atis_airfare', 'atis_airfare'): 5, ('atis_aircraft', 'atis_flight'): 5, ('atis_aircraft', 'atis_airfare'): 4, ('atis_abbreviation', 'atis_flight'): 4, ('atis_quantity', 'atis_airfare'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_ground_service', 'atis_airfare'): 2, ('atis_flight_no', 'atis_flight'): 2, ('atis_flight_time', 'atis_flight'): 1, ('atis_distance', 'atis_airfare'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_airline', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight'): 1})",5,"Counter({('atis_flight', 'atis_airfare'): 5})",0.7441156691324815,0.47118891320204226
417,0.8516310066643282,0.7536394176931691,0.7536394176931691,0.8874079270431428,ATIS,perturb_article_before_personal_name,test,microsoft/Multilingual-MiniLM-L12-H384,1234,48,dede.ATIS,"Counter({('atis_airline', 'atis_flight'): 37, ('atis_ground_service', 'atis_flight'): 34, ('atis_abbreviation', 'atis_airfare'): 29, ('atis_capacity', 'atis_airfare'): 21, ('atis_airport', 'atis_flight'): 18, ('atis_distance', 'atis_flight'): 9, ('atis_ground_fare', 'atis_airfare'): 7, ('atis_flight#atis_airfare', 'atis_flight'): 7, ('atis_flight', 'atis_airfare'): 7, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_flight_no', 'atis_airfare'): 6, ('atis_flight#atis_airfare', 'atis_airfare'): 5, ('atis_aircraft', 'atis_flight'): 5, ('atis_aircraft', 'atis_airfare'): 4, ('atis_abbreviation', 'atis_flight'): 4, ('atis_quantity', 'atis_airfare'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_ground_service', 'atis_airfare'): 2, ('atis_flight_no', 'atis_flight'): 2, ('atis_flight_time', 'atis_flight'): 1, ('atis_distance', 'atis_airfare'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_airline', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight'): 1})",0,Counter(),0.7441156691324815,0.47118891320204226
418,0.8270782181690636,0.7536394176931691,0.7536394176931691,0.8874079270431428,ATIS,perturb_contracted_verb_and_pronoun,test,microsoft/Multilingual-MiniLM-L12-H384,1234,81,dede.ATIS,"Counter({('atis_airline', 'atis_flight'): 37, ('atis_ground_service', 'atis_flight'): 34, ('atis_abbreviation', 'atis_airfare'): 29, ('atis_capacity', 'atis_airfare'): 21, ('atis_airport', 'atis_flight'): 18, ('atis_distance', 'atis_flight'): 9, ('atis_ground_fare', 'atis_airfare'): 7, ('atis_flight#atis_airfare', 'atis_flight'): 7, ('atis_flight', 'atis_airfare'): 7, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_flight_no', 'atis_airfare'): 6, ('atis_flight#atis_airfare', 'atis_airfare'): 5, ('atis_aircraft', 'atis_flight'): 5, ('atis_aircraft', 'atis_airfare'): 4, ('atis_abbreviation', 'atis_flight'): 4, ('atis_quantity', 'atis_airfare'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_ground_service', 'atis_airfare'): 2, ('atis_flight_no', 'atis_flight'): 2, ('atis_flight_time', 'atis_flight'): 1, ('atis_distance', 'atis_airfare'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_airline', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight'): 1})",0,Counter(),0.7441156691324815,0.47118891320204226
419,0.8516310066643282,0.7536394176931691,0.7536394176931691,0.8874079270431428,ATIS,perturb_da,test,microsoft/Multilingual-MiniLM-L12-H384,1234,48,dede.ATIS,"Counter({('atis_airline', 'atis_flight'): 37, ('atis_ground_service', 'atis_flight'): 34, ('atis_abbreviation', 'atis_airfare'): 29, ('atis_capacity', 'atis_airfare'): 21, ('atis_airport', 'atis_flight'): 18, ('atis_distance', 'atis_flight'): 9, ('atis_ground_fare', 'atis_airfare'): 7, ('atis_flight#atis_airfare', 'atis_flight'): 7, ('atis_flight', 'atis_airfare'): 7, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_flight_no', 'atis_airfare'): 6, ('atis_flight#atis_airfare', 'atis_airfare'): 5, ('atis_aircraft', 'atis_flight'): 5, ('atis_aircraft', 'atis_airfare'): 4, ('atis_abbreviation', 'atis_flight'): 4, ('atis_quantity', 'atis_airfare'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_ground_service', 'atis_airfare'): 2, ('atis_flight_no', 'atis_flight'): 2, ('atis_flight_time', 'atis_flight'): 1, ('atis_distance', 'atis_airfare'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_airline', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight'): 1})",0,Counter(),0.7441156691324815,0.47118891320204226
420,0.8498772360575236,0.7536394176931691,0.7536394176931691,0.8874079270431428,ATIS,perturb_denn_in_questions,test,microsoft/Multilingual-MiniLM-L12-H384,1234,49,dede.ATIS,"Counter({('atis_airline', 'atis_flight'): 37, ('atis_ground_service', 'atis_flight'): 34, ('atis_abbreviation', 'atis_airfare'): 29, ('atis_capacity', 'atis_airfare'): 21, ('atis_airport', 'atis_flight'): 18, ('atis_distance', 'atis_flight'): 9, ('atis_ground_fare', 'atis_airfare'): 7, ('atis_flight#atis_airfare', 'atis_flight'): 7, ('atis_flight', 'atis_airfare'): 7, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_flight_no', 'atis_airfare'): 6, ('atis_flight#atis_airfare', 'atis_airfare'): 5, ('atis_aircraft', 'atis_flight'): 5, ('atis_aircraft', 'atis_airfare'): 4, ('atis_abbreviation', 'atis_flight'): 4, ('atis_quantity', 'atis_airfare'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_ground_service', 'atis_airfare'): 2, ('atis_flight_no', 'atis_flight'): 2, ('atis_flight_time', 'atis_flight'): 1, ('atis_distance', 'atis_airfare'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_airline', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight'): 1})",0,Counter(),0.7441156691324815,0.47118891320204226
421,0.8516310066643282,0.7536394176931691,0.7536394176931691,0.8874079270431428,ATIS,perturb_double_article,test,microsoft/Multilingual-MiniLM-L12-H384,1234,48,dede.ATIS,"Counter({('atis_airline', 'atis_flight'): 37, ('atis_ground_service', 'atis_flight'): 34, ('atis_abbreviation', 'atis_airfare'): 29, ('atis_capacity', 'atis_airfare'): 21, ('atis_airport', 'atis_flight'): 18, ('atis_distance', 'atis_flight'): 9, ('atis_ground_fare', 'atis_airfare'): 7, ('atis_flight#atis_airfare', 'atis_flight'): 7, ('atis_flight', 'atis_airfare'): 7, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_flight_no', 'atis_airfare'): 6, ('atis_flight#atis_airfare', 'atis_airfare'): 5, ('atis_aircraft', 'atis_flight'): 5, ('atis_aircraft', 'atis_airfare'): 4, ('atis_abbreviation', 'atis_flight'): 4, ('atis_quantity', 'atis_airfare'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_ground_service', 'atis_airfare'): 2, ('atis_flight_no', 'atis_flight'): 2, ('atis_flight_time', 'atis_flight'): 1, ('atis_distance', 'atis_airfare'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_airline', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight'): 1})",0,Counter(),0.7441156691324815,0.47118891320204226
422,0.8516310066643282,0.7536394176931691,0.7536394176931691,0.8874079270431428,ATIS,perturb_existential_clause,test,microsoft/Multilingual-MiniLM-L12-H384,1234,48,dede.ATIS,"Counter({('atis_airline', 'atis_flight'): 37, ('atis_ground_service', 'atis_flight'): 34, ('atis_abbreviation', 'atis_airfare'): 29, ('atis_capacity', 'atis_airfare'): 21, ('atis_airport', 'atis_flight'): 18, ('atis_distance', 'atis_flight'): 9, ('atis_ground_fare', 'atis_airfare'): 7, ('atis_flight#atis_airfare', 'atis_flight'): 7, ('atis_flight', 'atis_airfare'): 7, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_flight_no', 'atis_airfare'): 6, ('atis_flight#atis_airfare', 'atis_airfare'): 5, ('atis_aircraft', 'atis_flight'): 5, ('atis_aircraft', 'atis_airfare'): 4, ('atis_abbreviation', 'atis_flight'): 4, ('atis_quantity', 'atis_airfare'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_ground_service', 'atis_airfare'): 2, ('atis_flight_no', 'atis_flight'): 2, ('atis_flight_time', 'atis_flight'): 1, ('atis_distance', 'atis_airfare'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_airline', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight'): 1})",0,Counter(),0.7441156691324815,0.47118891320204226
423,0.8516310066643282,0.7536394176931691,0.7536394176931691,0.8874079270431428,ATIS,perturb_genitive_to_dativ,test,microsoft/Multilingual-MiniLM-L12-H384,1234,49,dede.ATIS,"Counter({('atis_airline', 'atis_flight'): 37, ('atis_ground_service', 'atis_flight'): 34, ('atis_abbreviation', 'atis_airfare'): 29, ('atis_capacity', 'atis_airfare'): 21, ('atis_airport', 'atis_flight'): 18, ('atis_distance', 'atis_flight'): 9, ('atis_ground_fare', 'atis_airfare'): 7, ('atis_flight#atis_airfare', 'atis_flight'): 7, ('atis_flight', 'atis_airfare'): 7, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_flight_no', 'atis_airfare'): 6, ('atis_flight#atis_airfare', 'atis_airfare'): 5, ('atis_aircraft', 'atis_flight'): 5, ('atis_aircraft', 'atis_airfare'): 4, ('atis_abbreviation', 'atis_flight'): 4, ('atis_quantity', 'atis_airfare'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_ground_service', 'atis_airfare'): 2, ('atis_flight_no', 'atis_flight'): 2, ('atis_flight_time', 'atis_flight'): 1, ('atis_distance', 'atis_airfare'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_airline', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight'): 1})",0,Counter(),0.7441156691324815,0.47118891320204226
424,0.8508326029798422,0.7525195968645016,0.7536394176931691,0.8874079270431428,ATIS,perturb_in,test,microsoft/Multilingual-MiniLM-L12-H384,1234,105,dede.ATIS,"Counter({('atis_airline', 'atis_flight'): 37, ('atis_ground_service', 'atis_flight'): 34, ('atis_abbreviation', 'atis_airfare'): 29, ('atis_capacity', 'atis_airfare'): 21, ('atis_airport', 'atis_flight'): 18, ('atis_distance', 'atis_flight'): 9, ('atis_ground_fare', 'atis_airfare'): 7, ('atis_flight#atis_airfare', 'atis_flight'): 7, ('atis_flight', 'atis_airfare'): 7, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_flight_no', 'atis_airfare'): 6, ('atis_flight#atis_airfare', 'atis_airfare'): 5, ('atis_aircraft', 'atis_flight'): 5, ('atis_aircraft', 'atis_airfare'): 4, ('atis_abbreviation', 'atis_flight'): 4, ('atis_quantity', 'atis_airfare'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_ground_service', 'atis_airfare'): 2, ('atis_flight_no', 'atis_flight'): 2, ('atis_flight_time', 'atis_flight'): 1, ('atis_distance', 'atis_airfare'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_airline', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight'): 1})",1,"Counter({('atis_flight', 'atis_airfare'): 1})",0.7441156691324815,0.47118891320204226
425,0.7878681626928471,0.7569988801791714,0.7536394176931691,0.8874079270431428,ATIS,perturb_nach,test,microsoft/Multilingual-MiniLM-L12-H384,1234,555,dede.ATIS,"Counter({('atis_airline', 'atis_flight'): 37, ('atis_ground_service', 'atis_flight'): 34, ('atis_abbreviation', 'atis_airfare'): 29, ('atis_capacity', 'atis_airfare'): 21, ('atis_airport', 'atis_flight'): 18, ('atis_distance', 'atis_flight'): 9, ('atis_ground_fare', 'atis_airfare'): 7, ('atis_flight#atis_airfare', 'atis_flight'): 7, ('atis_flight', 'atis_airfare'): 7, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_flight_no', 'atis_airfare'): 6, ('atis_flight#atis_airfare', 'atis_airfare'): 5, ('atis_aircraft', 'atis_flight'): 5, ('atis_aircraft', 'atis_airfare'): 4, ('atis_abbreviation', 'atis_flight'): 4, ('atis_quantity', 'atis_airfare'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_ground_service', 'atis_airfare'): 2, ('atis_flight_no', 'atis_flight'): 2, ('atis_flight_time', 'atis_flight'): 1, ('atis_distance', 'atis_airfare'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_airline', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight'): 1})",3,"Counter({('atis_airfare', 'atis_flight'): 3})",0.7441156691324815,0.47118891320204226
426,0.8516310066643282,0.7536394176931691,0.7536394176931691,0.8874079270431428,ATIS,perturb_negative_concord,test,microsoft/Multilingual-MiniLM-L12-H384,1234,48,dede.ATIS,"Counter({('atis_airline', 'atis_flight'): 37, ('atis_ground_service', 'atis_flight'): 34, ('atis_abbreviation', 'atis_airfare'): 29, ('atis_capacity', 'atis_airfare'): 21, ('atis_airport', 'atis_flight'): 18, ('atis_distance', 'atis_flight'): 9, ('atis_ground_fare', 'atis_airfare'): 7, ('atis_flight#atis_airfare', 'atis_flight'): 7, ('atis_flight', 'atis_airfare'): 7, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_flight_no', 'atis_airfare'): 6, ('atis_flight#atis_airfare', 'atis_airfare'): 5, ('atis_aircraft', 'atis_flight'): 5, ('atis_aircraft', 'atis_airfare'): 4, ('atis_abbreviation', 'atis_flight'): 4, ('atis_quantity', 'atis_airfare'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_ground_service', 'atis_airfare'): 2, ('atis_flight_no', 'atis_flight'): 2, ('atis_flight_time', 'atis_flight'): 1, ('atis_distance', 'atis_airfare'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_airline', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight'): 1})",0,Counter(),0.7441156691324815,0.47118891320204226
427,0.8516310066643282,0.7536394176931691,0.7536394176931691,0.8874079270431428,ATIS,perturb_possesive_genitive,test,microsoft/Multilingual-MiniLM-L12-H384,1234,48,dede.ATIS,"Counter({('atis_airline', 'atis_flight'): 37, ('atis_ground_service', 'atis_flight'): 34, ('atis_abbreviation', 'atis_airfare'): 29, ('atis_capacity', 'atis_airfare'): 21, ('atis_airport', 'atis_flight'): 18, ('atis_distance', 'atis_flight'): 9, ('atis_ground_fare', 'atis_airfare'): 7, ('atis_flight#atis_airfare', 'atis_flight'): 7, ('atis_flight', 'atis_airfare'): 7, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_flight_no', 'atis_airfare'): 6, ('atis_flight#atis_airfare', 'atis_airfare'): 5, ('atis_aircraft', 'atis_flight'): 5, ('atis_aircraft', 'atis_airfare'): 4, ('atis_abbreviation', 'atis_flight'): 4, ('atis_quantity', 'atis_airfare'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_ground_service', 'atis_airfare'): 2, ('atis_flight_no', 'atis_flight'): 2, ('atis_flight_time', 'atis_flight'): 1, ('atis_distance', 'atis_airfare'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_airline', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight'): 1})",0,Counter(),0.7441156691324815,0.47118891320204226
428,0.8519817607856893,0.7536394176931691,0.7536394176931691,0.8874079270431428,ATIS,perturb_relative_pronoun,test,microsoft/Multilingual-MiniLM-L12-H384,1234,62,dede.ATIS,"Counter({('atis_airline', 'atis_flight'): 37, ('atis_ground_service', 'atis_flight'): 34, ('atis_abbreviation', 'atis_airfare'): 29, ('atis_capacity', 'atis_airfare'): 21, ('atis_airport', 'atis_flight'): 18, ('atis_distance', 'atis_flight'): 9, ('atis_ground_fare', 'atis_airfare'): 7, ('atis_flight#atis_airfare', 'atis_flight'): 7, ('atis_flight', 'atis_airfare'): 7, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_flight_no', 'atis_airfare'): 6, ('atis_flight#atis_airfare', 'atis_airfare'): 5, ('atis_aircraft', 'atis_flight'): 5, ('atis_aircraft', 'atis_airfare'): 4, ('atis_abbreviation', 'atis_flight'): 4, ('atis_quantity', 'atis_airfare'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_ground_service', 'atis_airfare'): 2, ('atis_flight_no', 'atis_flight'): 2, ('atis_flight_time', 'atis_flight'): 1, ('atis_distance', 'atis_airfare'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_airline', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight'): 1})",0,Counter(),0.7441156691324815,0.47118891320204226
429,0.8524820206981232,0.7536394176931691,0.7536394176931691,0.8874079270431428,ATIS,perturb_schwa_elision_in_verbs,test,microsoft/Multilingual-MiniLM-L12-H384,1234,404,dede.ATIS,"Counter({('atis_airline', 'atis_flight'): 37, ('atis_ground_service', 'atis_flight'): 34, ('atis_abbreviation', 'atis_airfare'): 29, ('atis_capacity', 'atis_airfare'): 21, ('atis_airport', 'atis_flight'): 18, ('atis_distance', 'atis_flight'): 9, ('atis_ground_fare', 'atis_airfare'): 7, ('atis_flight#atis_airfare', 'atis_flight'): 7, ('atis_flight', 'atis_airfare'): 7, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_flight_no', 'atis_airfare'): 6, ('atis_flight#atis_airfare', 'atis_airfare'): 5, ('atis_aircraft', 'atis_flight'): 5, ('atis_aircraft', 'atis_airfare'): 4, ('atis_abbreviation', 'atis_flight'): 4, ('atis_quantity', 'atis_airfare'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_ground_service', 'atis_airfare'): 2, ('atis_flight_no', 'atis_flight'): 2, ('atis_flight_time', 'atis_flight'): 1, ('atis_distance', 'atis_airfare'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_airline', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight'): 1})",1,"Counter({('atis_airfare', 'atis_flight'): 1})",0.7441156691324815,0.47118891320204226
430,0.8516310066643282,0.7536394176931691,0.7536394176931691,0.8874079270431428,ATIS,perturb_swap_name,test,microsoft/Multilingual-MiniLM-L12-H384,1234,48,dede.ATIS,"Counter({('atis_airline', 'atis_flight'): 37, ('atis_ground_service', 'atis_flight'): 34, ('atis_abbreviation', 'atis_airfare'): 29, ('atis_capacity', 'atis_airfare'): 21, ('atis_airport', 'atis_flight'): 18, ('atis_distance', 'atis_flight'): 9, ('atis_ground_fare', 'atis_airfare'): 7, ('atis_flight#atis_airfare', 'atis_flight'): 7, ('atis_flight', 'atis_airfare'): 7, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_flight_no', 'atis_airfare'): 6, ('atis_flight#atis_airfare', 'atis_airfare'): 5, ('atis_aircraft', 'atis_flight'): 5, ('atis_aircraft', 'atis_airfare'): 4, ('atis_abbreviation', 'atis_flight'): 4, ('atis_quantity', 'atis_airfare'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_ground_service', 'atis_airfare'): 2, ('atis_flight_no', 'atis_flight'): 2, ('atis_flight_time', 'atis_flight'): 1, ('atis_distance', 'atis_airfare'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_airline', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight'): 1})",0,Counter(),0.7441156691324815,0.47118891320204226
