,intact_intent-acc.,intact_slot-f1,slot-f1,intent-acc.,transformer_model
2640,0.218225,0.118277,0.256123,0.218225,facebook/mbart-large-cc25
2641,0.244788,0.242785,0.256123,0.218225,facebook/mbart-large-cc25
2642,0.243107,0.263816,0.256123,0.218225,facebook/mbart-large-cc25
2643,0.243107,0.263816,0.256123,0.218225,facebook/mbart-large-cc25
2644,0.243107,0.263816,0.256123,0.218225,facebook/mbart-large-cc25
2645,0.243107,0.261601,0.256123,0.218225,facebook/mbart-large-cc25
2646,0.242771,0.262392,0.256123,0.218225,facebook/mbart-large-cc25
2647,0.242098,0.26299,0.256123,0.218225,facebook/mbart-large-cc25
2648,0.242434,0.263996,0.256123,0.218225,facebook/mbart-large-cc25
2649,0.243107,0.263816,0.256123,0.218225,facebook/mbart-large-cc25
2650,0.237054,0.237534,0.256123,0.218225,facebook/mbart-large-cc25
2651,0.243107,0.263816,0.256123,0.218225,facebook/mbart-large-cc25
2652,0.243779,0.263816,0.256123,0.218225,facebook/mbart-large-cc25
2653,0.243107,0.263696,0.256123,0.218225,facebook/mbart-large-cc25
2654,0.243443,0.254719,0.256123,0.218225,facebook/mbart-large-cc25
2655,0.242098,0.259091,0.256123,0.218225,facebook/mbart-large-cc25
2656,0.243107,0.263816,0.256123,0.218225,facebook/mbart-large-cc25
2657,0.242434,0.263876,0.256123,0.218225,facebook/mbart-large-cc25
2658,0.243107,0.263816,0.256123,0.218225,facebook/mbart-large-cc25
2659,0.243107,0.25761,0.256123,0.218225,facebook/mbart-large-cc25
2660,0.243107,0.263816,0.256123,0.218225,facebook/mbart-large-cc25
2661,0.243107,0.263816,0.256123,0.218225,facebook/mbart-large-cc25
2662,0.865837,0.677599,0.713351,0.820108,distilbert-base-multilingual-cased
2663,0.820108,0.371413,0.713351,0.820108,distilbert-base-multilingual-cased
2664,0.866174,0.675211,0.713351,0.820108,distilbert-base-multilingual-cased
2665,0.865837,0.671856,0.713351,0.820108,distilbert-base-multilingual-cased
2666,0.86651,0.679411,0.713351,0.820108,distilbert-base-multilingual-cased
2667,0.86651,0.679296,0.713351,0.820108,distilbert-base-multilingual-cased
2668,0.86651,0.679411,0.713351,0.820108,distilbert-base-multilingual-cased
2669,0.842636,0.288817,0.713351,0.820108,distilbert-base-multilingual-cased
2670,0.861802,0.641938,0.713351,0.820108,distilbert-base-multilingual-cased
2671,0.866174,0.668809,0.713351,0.820108,distilbert-base-multilingual-cased
2672,0.866174,0.670614,0.713351,0.820108,distilbert-base-multilingual-cased
2673,0.86651,0.679411,0.713351,0.820108,distilbert-base-multilingual-cased
2674,0.86651,0.678058,0.713351,0.820108,distilbert-base-multilingual-cased
2675,0.86651,0.680426,0.713351,0.820108,distilbert-base-multilingual-cased
2676,0.86651,0.679411,0.713351,0.820108,distilbert-base-multilingual-cased
2677,0.86651,0.677485,0.713351,0.820108,distilbert-base-multilingual-cased
2678,0.86651,0.676028,0.713351,0.820108,distilbert-base-multilingual-cased
2679,0.865165,0.677157,0.713351,0.820108,distilbert-base-multilingual-cased
2680,0.864829,0.679411,0.713351,0.820108,distilbert-base-multilingual-cased
2681,0.86651,0.679411,0.713351,0.820108,distilbert-base-multilingual-cased
2682,0.864829,0.688441,0.713351,0.820108,distilbert-base-multilingual-cased
2683,0.866846,0.679067,0.713351,0.820108,distilbert-base-multilingual-cased
2684,0.865837,0.679296,0.713351,0.820108,distilbert-base-multilingual-cased
2685,0.86651,0.679411,0.713351,0.820108,distilbert-base-multilingual-cased
2686,0.854069,0.669269,0.713351,0.820108,distilbert-base-multilingual-cased
2687,0.86651,0.679411,0.713351,0.820108,distilbert-base-multilingual-cased
2688,0.866846,0.675465,0.713351,0.820108,distilbert-base-multilingual-cased
2689,0.86651,0.679181,0.713351,0.820108,distilbert-base-multilingual-cased
2690,0.86651,0.679411,0.713351,0.820108,distilbert-base-multilingual-cased
2691,0.86651,0.679871,0.713351,0.820108,distilbert-base-multilingual-cased
2692,0.86651,0.679411,0.713351,0.820108,distilbert-base-multilingual-cased
2693,0.866846,0.679411,0.713351,0.820108,distilbert-base-multilingual-cased
2694,0.866174,0.674674,0.713351,0.820108,distilbert-base-multilingual-cased
2695,0.866846,0.678408,0.713351,0.820108,distilbert-base-multilingual-cased
2696,0.862475,0.671954,0.713351,0.820108,distilbert-base-multilingual-cased
2697,0.863147,0.623223,0.713351,0.820108,distilbert-base-multilingual-cased
2698,0.86651,0.678396,0.713351,0.820108,distilbert-base-multilingual-cased
2699,0.865837,0.679411,0.713351,0.820108,distilbert-base-multilingual-cased
2700,0.86651,0.679411,0.713351,0.820108,distilbert-base-multilingual-cased
2701,0.86651,0.679411,0.713351,0.820108,distilbert-base-multilingual-cased
2702,0.86651,0.678958,0.713351,0.820108,distilbert-base-multilingual-cased
2703,0.866174,0.664525,0.713351,0.820108,distilbert-base-multilingual-cased
2704,0.865837,0.672087,0.713351,0.820108,distilbert-base-multilingual-cased
2705,0.866174,0.669259,0.713351,0.820108,distilbert-base-multilingual-cased
2706,0.863147,0.644137,0.713351,0.820108,distilbert-base-multilingual-cased
2707,0.86651,0.676028,0.713351,0.820108,distilbert-base-multilingual-cased
2708,0.864492,0.635254,0.713351,0.820108,distilbert-base-multilingual-cased
2709,0.86651,0.679411,0.713351,0.820108,distilbert-base-multilingual-cased
2710,0.866174,0.678167,0.713351,0.820108,distilbert-base-multilingual-cased
2711,0.866174,0.674446,0.713351,0.820108,distilbert-base-multilingual-cased
2712,0.86651,0.679411,0.713351,0.820108,distilbert-base-multilingual-cased
2713,0.86651,0.679411,0.713351,0.820108,distilbert-base-multilingual-cased
2714,0.86651,0.657997,0.713351,0.820108,distilbert-base-multilingual-cased
2715,0.865837,0.679411,0.713351,0.820108,distilbert-base-multilingual-cased
2716,0.866846,0.678741,0.713351,0.820108,distilbert-base-multilingual-cased
2717,0.86651,0.679526,0.713351,0.820108,distilbert-base-multilingual-cased
2718,0.86651,0.679411,0.713351,0.820108,distilbert-base-multilingual-cased
2719,0.866174,0.679871,0.713351,0.820108,distilbert-base-multilingual-cased
2720,0.864492,0.661593,0.713351,0.820108,distilbert-base-multilingual-cased
2721,0.86651,0.680088,0.713351,0.820108,distilbert-base-multilingual-cased
2722,0.86651,0.679411,0.713351,0.820108,distilbert-base-multilingual-cased
2723,0.866174,0.679411,0.713351,0.820108,distilbert-base-multilingual-cased
2724,0.86651,0.679411,0.713351,0.820108,distilbert-base-multilingual-cased
2725,0.86651,0.609314,0.713351,0.820108,distilbert-base-multilingual-cased
2726,0.86651,0.679411,0.713351,0.820108,distilbert-base-multilingual-cased
2727,0.829523,0.33871,0.713351,0.820108,distilbert-base-multilingual-cased
2728,0.86651,0.679411,0.713351,0.820108,distilbert-base-multilingual-cased
2729,0.86651,0.679188,0.713351,0.820108,distilbert-base-multilingual-cased
2730,0.866846,0.679526,0.713351,0.820108,distilbert-base-multilingual-cased
2731,0.86651,0.679526,0.713351,0.820108,distilbert-base-multilingual-cased
2732,0.86651,0.679411,0.713351,0.820108,distilbert-base-multilingual-cased
2733,0.866174,0.678281,0.713351,0.820108,distilbert-base-multilingual-cased
2734,0.86651,0.679411,0.713351,0.820108,distilbert-base-multilingual-cased
2735,0.865501,0.679296,0.713351,0.820108,distilbert-base-multilingual-cased
2736,0.866846,0.677943,0.713351,0.820108,distilbert-base-multilingual-cased
2737,0.86651,0.679411,0.713351,0.820108,distilbert-base-multilingual-cased
2738,0.865837,0.655832,0.713351,0.820108,distilbert-base-multilingual-cased
2739,0.86651,0.679411,0.713351,0.820108,distilbert-base-multilingual-cased
2740,0.859785,0.621346,0.713351,0.820108,distilbert-base-multilingual-cased
2741,0.86651,0.674674,0.713351,0.820108,distilbert-base-multilingual-cased
2742,0.86651,0.679411,0.713351,0.820108,distilbert-base-multilingual-cased
2743,0.86651,0.679296,0.713351,0.820108,distilbert-base-multilingual-cased
2744,0.866846,0.679533,0.713351,0.820108,distilbert-base-multilingual-cased
2745,0.866174,0.678511,0.713351,0.820108,distilbert-base-multilingual-cased
2746,0.86651,0.679411,0.713351,0.820108,distilbert-base-multilingual-cased
2747,0.865837,0.668247,0.713351,0.820108,distilbert-base-multilingual-cased
2748,0.864156,0.668811,0.713351,0.820108,distilbert-base-multilingual-cased
2749,0.866174,0.679296,0.713351,0.820108,distilbert-base-multilingual-cased
2750,0.86651,0.679411,0.713351,0.820108,distilbert-base-multilingual-cased
2751,0.86651,0.679411,0.713351,0.820108,distilbert-base-multilingual-cased
2752,0.86651,0.67772,0.713351,0.820108,distilbert-base-multilingual-cased
2753,0.865837,0.677043,0.713351,0.820108,distilbert-base-multilingual-cased
2754,0.866174,0.709135,0.713351,0.820108,distilbert-base-multilingual-cased
2755,0.86651,0.679411,0.713351,0.820108,distilbert-base-multilingual-cased
2756,0.868863,0.80988,0.713351,0.820108,distilbert-base-multilingual-cased
2757,0.86382,0.58425,0.713351,0.820108,distilbert-base-multilingual-cased
2758,0.866174,0.679188,0.713351,0.820108,distilbert-base-multilingual-cased
2759,0.865501,0.670952,0.713351,0.820108,distilbert-base-multilingual-cased
2760,0.866174,0.66069,0.713351,0.820108,distilbert-base-multilingual-cased
2761,0.820108,0.371413,0.713351,0.820108,distilbert-base-multilingual-cased
2762,0.867518,0.616399,0.713351,0.820108,distilbert-base-multilingual-cased
2763,0.86651,0.679411,0.713351,0.820108,distilbert-base-multilingual-cased
2764,0.866846,0.679303,0.713351,0.820108,distilbert-base-multilingual-cased
2765,0.867518,0.676327,0.713351,0.820108,distilbert-base-multilingual-cased
2766,0.86651,0.677501,0.713351,0.820108,distilbert-base-multilingual-cased
2767,0.866174,0.674899,0.713351,0.820108,distilbert-base-multilingual-cased
2768,0.866846,0.677605,0.713351,0.820108,distilbert-base-multilingual-cased
2769,0.86651,0.679865,0.713351,0.820108,distilbert-base-multilingual-cased
2770,0.86651,0.679411,0.713351,0.820108,distilbert-base-multilingual-cased
2771,0.864156,0.635254,0.713351,0.820108,distilbert-base-multilingual-cased
2772,0.866174,0.673311,0.713351,0.820108,distilbert-base-multilingual-cased
2773,0.86651,0.675689,0.713351,0.820108,distilbert-base-multilingual-cased
2774,0.86651,0.679296,0.713351,0.820108,distilbert-base-multilingual-cased
2775,0.867182,0.659333,0.713351,0.820108,distilbert-base-multilingual-cased
2776,0.86651,0.674564,0.713351,0.820108,distilbert-base-multilingual-cased
2777,0.86651,0.679411,0.713351,0.820108,distilbert-base-multilingual-cased
2778,0.865837,0.678384,0.713351,0.820108,distilbert-base-multilingual-cased
2779,0.86651,0.679411,0.713351,0.820108,distilbert-base-multilingual-cased
2780,0.866174,0.661705,0.713351,0.820108,distilbert-base-multilingual-cased
2781,0.86651,0.679411,0.713351,0.820108,distilbert-base-multilingual-cased
2782,0.866174,0.68111,0.713351,0.820108,distilbert-base-multilingual-cased
2783,0.893073,0.706618,0.729541,0.867855,xlm-roberta-large
2784,0.867855,0.335578,0.729541,0.867855,xlm-roberta-large
2785,0.894755,0.704984,0.729541,0.867855,xlm-roberta-large
2786,0.893746,0.701303,0.729541,0.867855,xlm-roberta-large
2787,0.894418,0.707313,0.729541,0.867855,xlm-roberta-large
2788,0.894418,0.707313,0.729541,0.867855,xlm-roberta-large
2789,0.894418,0.707313,0.729541,0.867855,xlm-roberta-large
2790,0.883995,0.299114,0.729541,0.867855,xlm-roberta-large
2791,0.887693,0.66574,0.729541,0.867855,xlm-roberta-large
2792,0.894418,0.696301,0.729541,0.867855,xlm-roberta-large
2793,0.894082,0.697933,0.729541,0.867855,xlm-roberta-large
2794,0.894418,0.707313,0.729541,0.867855,xlm-roberta-large
2795,0.894418,0.705923,0.729541,0.867855,xlm-roberta-large
2796,0.894418,0.708702,0.729541,0.867855,xlm-roberta-large
2797,0.894418,0.707313,0.729541,0.867855,xlm-roberta-large
2798,0.894418,0.705923,0.729541,0.867855,xlm-roberta-large
2799,0.894418,0.704534,0.729541,0.867855,xlm-roberta-large
2800,0.894082,0.705228,0.729541,0.867855,xlm-roberta-large
2801,0.893746,0.706986,0.729541,0.867855,xlm-roberta-large
2802,0.894418,0.707313,0.729541,0.867855,xlm-roberta-large
2803,0.893073,0.716122,0.729541,0.867855,xlm-roberta-large
2804,0.894418,0.706965,0.729541,0.867855,xlm-roberta-large
2805,0.893073,0.707436,0.729541,0.867855,xlm-roberta-large
2806,0.894418,0.707313,0.729541,0.867855,xlm-roberta-large
2807,0.889038,0.708029,0.729541,0.867855,xlm-roberta-large
2808,0.894418,0.707313,0.729541,0.867855,xlm-roberta-large
2809,0.894755,0.702919,0.729541,0.867855,xlm-roberta-large
2810,0.894082,0.70719,0.729541,0.867855,xlm-roberta-large
2811,0.894418,0.707313,0.729541,0.867855,xlm-roberta-large
2812,0.893746,0.707682,0.729541,0.867855,xlm-roberta-large
2813,0.894418,0.707313,0.729541,0.867855,xlm-roberta-large
2814,0.894418,0.70719,0.729541,0.867855,xlm-roberta-large
2815,0.894755,0.702364,0.729541,0.867855,xlm-roberta-large
2816,0.893746,0.706944,0.729541,0.867855,xlm-roberta-large
2817,0.892401,0.703312,0.729541,0.867855,xlm-roberta-large
2818,0.893746,0.651478,0.729541,0.867855,xlm-roberta-large
2819,0.894418,0.706393,0.729541,0.867855,xlm-roberta-large
2820,0.894418,0.707313,0.729541,0.867855,xlm-roberta-large
2821,0.894418,0.707313,0.729541,0.867855,xlm-roberta-large
2822,0.894418,0.707313,0.729541,0.867855,xlm-roberta-large
2823,0.894418,0.706965,0.729541,0.867855,xlm-roberta-large
2824,0.894418,0.69331,0.729541,0.867855,xlm-roberta-large
2825,0.895091,0.703775,0.729541,0.867855,xlm-roberta-large
2826,0.894418,0.697254,0.729541,0.867855,xlm-roberta-large
2827,0.894755,0.668172,0.729541,0.867855,xlm-roberta-large
2828,0.894082,0.703839,0.729541,0.867855,xlm-roberta-large
2829,0.892737,0.658096,0.729541,0.867855,xlm-roberta-large
2830,0.894418,0.707313,0.729541,0.867855,xlm-roberta-large
2831,0.894082,0.705923,0.729541,0.867855,xlm-roberta-large
2832,0.894418,0.702675,0.729541,0.867855,xlm-roberta-large
2833,0.894418,0.707313,0.729541,0.867855,xlm-roberta-large
2834,0.894418,0.707313,0.729541,0.867855,xlm-roberta-large
2835,0.894082,0.684851,0.729541,0.867855,xlm-roberta-large
2836,0.894418,0.707313,0.729541,0.867855,xlm-roberta-large
2837,0.894082,0.707109,0.729541,0.867855,xlm-roberta-large
2838,0.894418,0.707436,0.729541,0.867855,xlm-roberta-large
2839,0.894418,0.707313,0.729541,0.867855,xlm-roberta-large
2840,0.894082,0.707088,0.729541,0.867855,xlm-roberta-large
2841,0.894418,0.689835,0.729541,0.867855,xlm-roberta-large
2842,0.894418,0.708008,0.729541,0.867855,xlm-roberta-large
2843,0.894418,0.707313,0.729541,0.867855,xlm-roberta-large
2844,0.894418,0.707313,0.729541,0.867855,xlm-roberta-large
2845,0.894418,0.707313,0.729541,0.867855,xlm-roberta-large
2846,0.896436,0.632458,0.729541,0.867855,xlm-roberta-large
2847,0.894418,0.707313,0.729541,0.867855,xlm-roberta-large
2848,0.866174,0.348605,0.729541,0.867855,xlm-roberta-large
2849,0.894418,0.707313,0.729541,0.867855,xlm-roberta-large
2850,0.894418,0.70719,0.729541,0.867855,xlm-roberta-large
2851,0.894082,0.706618,0.729541,0.867855,xlm-roberta-large
2852,0.894418,0.707436,0.729541,0.867855,xlm-roberta-large
2853,0.894418,0.707313,0.729541,0.867855,xlm-roberta-large
2854,0.894755,0.705596,0.729541,0.867855,xlm-roberta-large
2855,0.894418,0.707313,0.729541,0.867855,xlm-roberta-large
2856,0.894418,0.70719,0.729541,0.867855,xlm-roberta-large
2857,0.893746,0.706271,0.729541,0.867855,xlm-roberta-large
2858,0.894418,0.707313,0.729541,0.867855,xlm-roberta-large
2859,0.894418,0.681834,0.729541,0.867855,xlm-roberta-large
2860,0.893746,0.707313,0.729541,0.867855,xlm-roberta-large
2861,0.891392,0.642074,0.729541,0.867855,xlm-roberta-large
2862,0.894418,0.702102,0.729541,0.867855,xlm-roberta-large
2863,0.894418,0.707537,0.729541,0.867855,xlm-roberta-large
2864,0.894418,0.706965,0.729541,0.867855,xlm-roberta-large
2865,0.894755,0.706864,0.729541,0.867855,xlm-roberta-large
2866,0.894418,0.705923,0.729541,0.867855,xlm-roberta-large
2867,0.894418,0.707313,0.729541,0.867855,xlm-roberta-large
2868,0.893073,0.695969,0.729541,0.867855,xlm-roberta-large
2869,0.891728,0.695048,0.729541,0.867855,xlm-roberta-large
2870,0.894082,0.707313,0.729541,0.867855,xlm-roberta-large
2871,0.894418,0.707313,0.729541,0.867855,xlm-roberta-large
2872,0.894418,0.707313,0.729541,0.867855,xlm-roberta-large
2873,0.894755,0.705923,0.729541,0.867855,xlm-roberta-large
2874,0.894082,0.704881,0.729541,0.867855,xlm-roberta-large
2875,0.894418,0.739712,0.729541,0.867855,xlm-roberta-large
2876,0.894418,0.707313,0.729541,0.867855,xlm-roberta-large
2877,0.895763,0.833686,0.729541,0.867855,xlm-roberta-large
2878,0.889038,0.608512,0.729541,0.867855,xlm-roberta-large
2879,0.894418,0.707313,0.729541,0.867855,xlm-roberta-large
2880,0.894418,0.698749,0.729541,0.867855,xlm-roberta-large
2881,0.894418,0.687391,0.729541,0.867855,xlm-roberta-large
2882,0.867855,0.335578,0.729541,0.867855,xlm-roberta-large
2883,0.895427,0.643527,0.729541,0.867855,xlm-roberta-large
2884,0.894418,0.707313,0.729541,0.867855,xlm-roberta-large
2885,0.894755,0.707414,0.729541,0.867855,xlm-roberta-large
2886,0.894755,0.706454,0.729541,0.867855,xlm-roberta-large
2887,0.894082,0.705249,0.729541,0.867855,xlm-roberta-large
2888,0.894418,0.703144,0.729541,0.867855,xlm-roberta-large
2889,0.894418,0.706169,0.729541,0.867855,xlm-roberta-large
2890,0.894418,0.707313,0.729541,0.867855,xlm-roberta-large
2891,0.894418,0.707313,0.729541,0.867855,xlm-roberta-large
2892,0.895427,0.658215,0.729541,0.867855,xlm-roberta-large
2893,0.89341,0.705821,0.729541,0.867855,xlm-roberta-large
2894,0.893746,0.703266,0.729541,0.867855,xlm-roberta-large
2895,0.894418,0.707313,0.729541,0.867855,xlm-roberta-large
2896,0.89341,0.687044,0.729541,0.867855,xlm-roberta-large
2897,0.894082,0.702139,0.729541,0.867855,xlm-roberta-large
2898,0.894418,0.707313,0.729541,0.867855,xlm-roberta-large
2899,0.894418,0.70719,0.729541,0.867855,xlm-roberta-large
2900,0.894418,0.707313,0.729541,0.867855,xlm-roberta-large
2901,0.894418,0.689715,0.729541,0.867855,xlm-roberta-large
2902,0.894418,0.707313,0.729541,0.867855,xlm-roberta-large
2903,0.894755,0.709173,0.729541,0.867855,xlm-roberta-large
2904,0.849025,0.673043,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2905,0.81809,0.363604,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2906,0.849025,0.673388,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2907,0.84768,0.668871,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2908,0.849025,0.675591,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2909,0.849025,0.675474,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2910,0.849025,0.675591,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2911,0.83692,0.292573,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2912,0.845326,0.63581,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2913,0.849361,0.664928,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2914,0.848352,0.666898,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2915,0.849025,0.675591,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2916,0.849025,0.674548,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2917,0.849025,0.676634,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2918,0.849025,0.675591,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2919,0.849025,0.674427,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2920,0.849361,0.672114,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2921,0.848352,0.673388,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2922,0.848689,0.675709,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2923,0.849025,0.675591,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2924,0.847007,0.682087,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2925,0.849361,0.675126,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2926,0.84768,0.675243,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2927,0.849025,0.675591,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2928,0.833894,0.67305,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2929,0.849025,0.675591,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2930,0.848689,0.671188,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2931,0.848016,0.673962,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2932,0.849025,0.675591,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2933,0.848689,0.675709,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2934,0.849025,0.675591,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2935,0.848689,0.675474,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2936,0.848689,0.670957,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2937,0.848689,0.675361,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2938,0.843309,0.673607,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2939,0.844654,0.619802,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2940,0.848689,0.674896,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2941,0.849025,0.675591,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2942,0.849025,0.675591,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2943,0.849025,0.675591,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2944,0.849025,0.675243,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2945,0.848689,0.660174,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2946,0.847344,0.669567,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2947,0.848352,0.664465,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2948,0.84768,0.638387,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2949,0.848689,0.672465,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2950,0.845999,0.627676,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2951,0.849025,0.675591,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2952,0.849361,0.674778,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2953,0.848689,0.670607,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2954,0.849025,0.675591,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2955,0.849025,0.675591,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2956,0.84768,0.65507,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2957,0.849025,0.675939,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2958,0.848689,0.67537,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2959,0.849025,0.675591,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2960,0.849025,0.675474,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2961,0.849025,0.675939,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2962,0.848016,0.658672,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2963,0.849025,0.676287,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2964,0.849025,0.675591,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2965,0.849025,0.675243,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2966,0.849025,0.675591,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2967,0.850706,0.605396,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2968,0.849025,0.675591,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2969,0.827841,0.344486,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2970,0.849025,0.675591,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2971,0.849025,0.675591,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2972,0.849025,0.676056,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2973,0.849025,0.675591,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2974,0.849025,0.675591,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2975,0.849361,0.674087,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2976,0.849025,0.675591,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2977,0.848352,0.674083,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2978,0.84768,0.674314,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2979,0.849025,0.675591,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2980,0.84768,0.652166,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2981,0.849361,0.675591,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2982,0.843981,0.611982,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2983,0.849361,0.671071,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2984,0.849025,0.675361,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2985,0.849025,0.675478,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2986,0.849025,0.675478,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2987,0.849025,0.6742,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2988,0.849025,0.675591,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2989,0.848689,0.662957,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2990,0.846335,0.663651,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2991,0.848689,0.675474,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2992,0.849025,0.675591,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2993,0.849025,0.675709,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2994,0.849025,0.673853,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2995,0.848689,0.673735,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2996,0.848352,0.709282,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2997,0.849025,0.675591,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2998,0.849025,0.797895,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
2999,0.845662,0.582003,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
3000,0.848689,0.675361,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
3001,0.848016,0.66713,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
3002,0.849025,0.657386,0.707256,0.81809,microsoft/Multilingual-MiniLM-L12-H384
