,intact_intent-acc.,intact_slot-f1,slot-f1,intent-acc.,transformer_model
4555,0.994,0.86677,0.850377,0.966,google/mt5-large
4556,0.994,0.88278,0.850377,0.966,google/mt5-large
4557,0.994,0.88278,0.850377,0.966,google/mt5-large
4558,0.994,0.88278,0.850377,0.966,google/mt5-large
4559,0.994,0.882322,0.850377,0.966,google/mt5-large
4560,0.994,0.88278,0.850377,0.966,google/mt5-large
4561,0.994,0.88278,0.850377,0.966,google/mt5-large
4562,0.994,0.875519,0.850377,0.966,google/mt5-large
4563,0.994,0.878631,0.850377,0.966,google/mt5-large
4564,0.994,0.88278,0.850377,0.966,google/mt5-large
4565,0.994,0.88278,0.850377,0.966,google/mt5-large
4566,0.994,0.877593,0.850377,0.966,google/mt5-large
4567,0.994,0.88278,0.850377,0.966,google/mt5-large
4568,0.994,0.871369,0.850377,0.966,google/mt5-large
4569,0.994,0.886234,0.850377,0.966,google/mt5-large
4570,0.994,0.88278,0.850377,0.966,google/mt5-large
4571,0.994,0.961039,0.850377,0.966,google/mt5-large
4572,0.994,0.803392,0.850377,0.966,google/mt5-large
4573,0.994,0.88278,0.850377,0.966,google/mt5-large
4574,0.994,0.88278,0.850377,0.966,google/mt5-large
4575,0.994,0.881162,0.850377,0.966,google/mt5-large
4576,0.966,0.389436,0.850377,0.966,google/mt5-large
4577,0.994,0.736897,0.850377,0.966,google/mt5-large
4578,0.994,0.88278,0.850377,0.966,google/mt5-large
4579,0.994,0.88278,0.850377,0.966,google/mt5-large
4580,0.994,0.88278,0.850377,0.966,google/mt5-large
4581,0.994,0.878631,0.850377,0.966,google/mt5-large
4582,0.994,0.88278,0.850377,0.966,google/mt5-large
4583,0.994,0.88278,0.850377,0.966,google/mt5-large
4584,0.994,0.88278,0.850377,0.966,google/mt5-large
4585,0.994,0.88278,0.850377,0.966,google/mt5-large
4586,0.992,0.847071,0.850377,0.966,google/mt5-large
4587,0.994,0.868987,0.850377,0.966,google/mt5-large
4588,0.994,0.881743,0.850377,0.966,google/mt5-large
4589,0.994,0.88278,0.850377,0.966,google/mt5-large
4590,0.994,0.827801,0.850377,0.966,google/mt5-large
4591,0.992,0.877593,0.850377,0.966,google/mt5-large
4592,0.994,0.88278,0.850377,0.966,google/mt5-large
4593,0.994,0.874935,0.850377,0.966,google/mt5-large
4594,0.994,0.88278,0.850377,0.966,google/mt5-large
4595,0.994,0.851218,0.850377,0.966,google/mt5-large
4596,0.994,0.88278,0.850377,0.966,google/mt5-large
4597,0.994,0.88278,0.850377,0.966,google/mt5-large
4598,0.608,0.390857,0.297727,0.51,facebook/mbart-large-cc25
4599,0.51,0.132024,0.297727,0.51,facebook/mbart-large-cc25
4600,0.616,0.382688,0.297727,0.51,facebook/mbart-large-cc25
4601,0.616,0.398406,0.297727,0.51,facebook/mbart-large-cc25
4602,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4603,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4604,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4605,0.606,0.135388,0.297727,0.51,facebook/mbart-large-cc25
4606,0.584,0.339538,0.297727,0.51,facebook/mbart-large-cc25
4607,0.616,0.38041,0.297727,0.51,facebook/mbart-large-cc25
4608,0.618,0.397494,0.297727,0.51,facebook/mbart-large-cc25
4609,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4610,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4611,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4612,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4613,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4614,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4615,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4616,0.62,0.400226,0.297727,0.51,facebook/mbart-large-cc25
4617,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4618,0.616,0.402509,0.297727,0.51,facebook/mbart-large-cc25
4619,0.614,0.395904,0.297727,0.51,facebook/mbart-large-cc25
4620,0.616,0.39886,0.297727,0.51,facebook/mbart-large-cc25
4621,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4622,0.602,0.399551,0.297727,0.51,facebook/mbart-large-cc25
4623,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4624,0.618,0.4,0.297727,0.51,facebook/mbart-large-cc25
4625,0.618,0.396807,0.297727,0.51,facebook/mbart-large-cc25
4626,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4627,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4628,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4629,0.616,0.4,0.297727,0.51,facebook/mbart-large-cc25
4630,0.612,0.3851,0.297727,0.51,facebook/mbart-large-cc25
4631,0.614,0.398175,0.297727,0.51,facebook/mbart-large-cc25
4632,0.58,0.355942,0.297727,0.51,facebook/mbart-large-cc25
4633,0.62,0.370159,0.297727,0.51,facebook/mbart-large-cc25
4634,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4635,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4636,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4637,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4638,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4639,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4640,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4641,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4642,0.618,0.400914,0.297727,0.51,facebook/mbart-large-cc25
4643,0.616,0.392938,0.297727,0.51,facebook/mbart-large-cc25
4644,0.564,0.337203,0.297727,0.51,facebook/mbart-large-cc25
4645,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4646,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4647,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4648,0.584,0.340666,0.297727,0.51,facebook/mbart-large-cc25
4649,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4650,0.614,0.388604,0.297727,0.51,facebook/mbart-large-cc25
4651,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4652,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4653,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4654,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4655,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4656,0.608,0.376861,0.297727,0.51,facebook/mbart-large-cc25
4657,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4658,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4659,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4660,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4661,0.612,0.335404,0.297727,0.51,facebook/mbart-large-cc25
4662,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4663,0.564,0.155246,0.297727,0.51,facebook/mbart-large-cc25
4664,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4665,0.616,0.398633,0.297727,0.51,facebook/mbart-large-cc25
4666,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4667,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4668,0.616,0.393162,0.297727,0.51,facebook/mbart-large-cc25
4669,0.584,0.378805,0.297727,0.51,facebook/mbart-large-cc25
4670,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4671,0.616,0.399088,0.297727,0.51,facebook/mbart-large-cc25
4672,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4673,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4674,0.616,0.352408,0.297727,0.51,facebook/mbart-large-cc25
4675,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4676,0.608,0.380194,0.297727,0.51,facebook/mbart-large-cc25
4677,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4678,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4679,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4680,0.58,0.381113,0.297727,0.51,facebook/mbart-large-cc25
4681,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4682,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4683,0.618,0.398406,0.297727,0.51,facebook/mbart-large-cc25
4684,0.616,0.400456,0.297727,0.51,facebook/mbart-large-cc25
4685,0.616,0.39886,0.297727,0.51,facebook/mbart-large-cc25
4686,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4687,0.614,0.395904,0.297727,0.51,facebook/mbart-large-cc25
4688,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4689,0.612,0.395893,0.297727,0.51,facebook/mbart-large-cc25
4690,0.62,0.396807,0.297727,0.51,facebook/mbart-large-cc25
4691,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4692,0.644,0.458642,0.297727,0.51,facebook/mbart-large-cc25
4693,0.606,0.357835,0.297727,0.51,facebook/mbart-large-cc25
4694,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4695,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4696,0.616,0.397268,0.297727,0.51,facebook/mbart-large-cc25
4697,0.51,0.132024,0.297727,0.51,facebook/mbart-large-cc25
4698,0.616,0.332385,0.297727,0.51,facebook/mbart-large-cc25
4699,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4700,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4701,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4702,0.616,0.39818,0.297727,0.51,facebook/mbart-large-cc25
4703,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4704,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4705,0.616,0.397721,0.297727,0.51,facebook/mbart-large-cc25
4706,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4707,0.564,0.338137,0.297727,0.51,facebook/mbart-large-cc25
4708,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4709,0.616,0.400455,0.297727,0.51,facebook/mbart-large-cc25
4710,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4711,0.618,0.37138,0.297727,0.51,facebook/mbart-large-cc25
4712,0.618,0.396807,0.297727,0.51,facebook/mbart-large-cc25
4713,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4714,0.608,0.39016,0.297727,0.51,facebook/mbart-large-cc25
4715,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4716,0.616,0.373789,0.297727,0.51,facebook/mbart-large-cc25
4717,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4718,0.616,0.399772,0.297727,0.51,facebook/mbart-large-cc25
4719,0.59,0.381862,0.284498,0.524,facebook/mbart-large-cc25
4720,0.524,0.139697,0.284498,0.524,facebook/mbart-large-cc25
4721,0.598,0.372861,0.284498,0.524,facebook/mbart-large-cc25
4722,0.598,0.386525,0.284498,0.524,facebook/mbart-large-cc25
4723,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4724,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4725,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4726,0.612,0.140616,0.284498,0.524,facebook/mbart-large-cc25
4727,0.57,0.330598,0.284498,0.524,facebook/mbart-large-cc25
4728,0.596,0.370283,0.284498,0.524,facebook/mbart-large-cc25
4729,0.6,0.387211,0.284498,0.524,facebook/mbart-large-cc25
4730,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4731,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4732,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4733,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4734,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4735,0.598,0.389349,0.284498,0.524,facebook/mbart-large-cc25
4736,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4737,0.6,0.384161,0.284498,0.524,facebook/mbart-large-cc25
4738,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4739,0.596,0.391716,0.284498,0.524,facebook/mbart-large-cc25
4740,0.598,0.38843,0.284498,0.524,facebook/mbart-large-cc25
4741,0.598,0.38958,0.284498,0.524,facebook/mbart-large-cc25
4742,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4743,0.6,0.380505,0.284498,0.524,facebook/mbart-large-cc25
4744,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4745,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4746,0.596,0.383383,0.284498,0.524,facebook/mbart-large-cc25
4747,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4748,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4749,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4750,0.598,0.387936,0.284498,0.524,facebook/mbart-large-cc25
4751,0.594,0.37552,0.284498,0.524,facebook/mbart-large-cc25
4752,0.596,0.386297,0.284498,0.524,facebook/mbart-large-cc25
4753,0.564,0.339532,0.284498,0.524,facebook/mbart-large-cc25
4754,0.598,0.360094,0.284498,0.524,facebook/mbart-large-cc25
4755,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4756,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4757,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4758,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4759,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4760,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4761,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4762,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4763,0.6,0.386068,0.284498,0.524,facebook/mbart-large-cc25
4764,0.598,0.382022,0.284498,0.524,facebook/mbart-large-cc25
4765,0.556,0.339578,0.284498,0.524,facebook/mbart-large-cc25
4766,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4767,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4768,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4769,0.57,0.33177,0.284498,0.524,facebook/mbart-large-cc25
4770,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4771,0.598,0.379657,0.284498,0.524,facebook/mbart-large-cc25
4772,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4773,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4774,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4775,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4776,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4777,0.588,0.366983,0.284498,0.524,facebook/mbart-large-cc25
4778,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4779,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4780,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4781,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4782,0.61,0.328605,0.284498,0.524,facebook/mbart-large-cc25
4783,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4784,0.59,0.146991,0.284498,0.524,facebook/mbart-large-cc25
4785,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4786,0.598,0.387936,0.284498,0.524,facebook/mbart-large-cc25
4787,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4788,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4789,0.598,0.382527,0.284498,0.524,facebook/mbart-large-cc25
4790,0.568,0.369159,0.284498,0.524,facebook/mbart-large-cc25
4791,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4792,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4793,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4794,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4795,0.598,0.34178,0.284498,0.524,facebook/mbart-large-cc25
4796,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4797,0.586,0.367587,0.284498,0.524,facebook/mbart-large-cc25
4798,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4799,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4800,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4801,0.568,0.370715,0.284498,0.524,facebook/mbart-large-cc25
4802,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4803,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4804,0.6,0.387936,0.284498,0.524,facebook/mbart-large-cc25
4805,0.6,0.388889,0.284498,0.524,facebook/mbart-large-cc25
4806,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4807,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4808,0.598,0.38843,0.284498,0.524,facebook/mbart-large-cc25
4809,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4810,0.594,0.384843,0.284498,0.524,facebook/mbart-large-cc25
4811,0.604,0.389318,0.284498,0.524,facebook/mbart-large-cc25
4812,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4813,0.612,0.444576,0.284498,0.524,facebook/mbart-large-cc25
4814,0.606,0.359763,0.284498,0.524,facebook/mbart-large-cc25
4815,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4816,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4817,0.598,0.386525,0.284498,0.524,facebook/mbart-large-cc25
4818,0.524,0.139697,0.284498,0.524,facebook/mbart-large-cc25
4819,0.596,0.319764,0.284498,0.524,facebook/mbart-large-cc25
4820,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4821,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4822,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4823,0.598,0.387936,0.284498,0.524,facebook/mbart-large-cc25
4824,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4825,0.598,0.388889,0.284498,0.524,facebook/mbart-large-cc25
4826,0.598,0.387707,0.284498,0.524,facebook/mbart-large-cc25
4827,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4828,0.554,0.337979,0.284498,0.524,facebook/mbart-large-cc25
4829,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4830,0.598,0.389349,0.284498,0.524,facebook/mbart-large-cc25
4831,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4832,0.598,0.360094,0.284498,0.524,facebook/mbart-large-cc25
4833,0.598,0.386753,0.284498,0.524,facebook/mbart-large-cc25
4834,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4835,0.59,0.381634,0.284498,0.524,facebook/mbart-large-cc25
4836,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4837,0.598,0.36643,0.284498,0.524,facebook/mbart-large-cc25
4838,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4839,0.598,0.389119,0.284498,0.524,facebook/mbart-large-cc25
4840,0.988,0.871018,0.795276,0.976,xlm-roberta-base
4841,0.976,0.383784,0.795276,0.976,xlm-roberta-base
4842,0.988,0.838509,0.795276,0.976,xlm-roberta-base
4843,0.988,0.873444,0.795276,0.976,xlm-roberta-base
4844,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4845,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4846,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4847,0.984,0.317641,0.795276,0.976,xlm-roberta-base
4848,0.988,0.800208,0.795276,0.976,xlm-roberta-base
4849,0.988,0.8361,0.795276,0.976,xlm-roberta-base
4850,0.988,0.869295,0.795276,0.976,xlm-roberta-base
4851,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4852,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4853,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4854,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4855,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4856,0.988,0.875519,0.795276,0.976,xlm-roberta-base
4857,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4858,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4859,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4860,0.99,0.879793,0.795276,0.976,xlm-roberta-base
4861,0.988,0.871821,0.795276,0.976,xlm-roberta-base
4862,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4863,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4864,0.994,0.880249,0.795276,0.976,xlm-roberta-base
4865,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4866,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4867,0.988,0.875519,0.795276,0.976,xlm-roberta-base
4868,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4869,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4870,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4871,0.99,0.876556,0.795276,0.976,xlm-roberta-base
4872,0.988,0.838174,0.795276,0.976,xlm-roberta-base
4873,0.988,0.875973,0.795276,0.976,xlm-roberta-base
4874,0.988,0.87513,0.795276,0.976,xlm-roberta-base
4875,0.988,0.809943,0.795276,0.976,xlm-roberta-base
4876,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4877,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4878,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4879,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4880,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4881,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4882,0.988,0.87623,0.795276,0.976,xlm-roberta-base
4883,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4884,0.988,0.857884,0.795276,0.976,xlm-roberta-base
4885,0.988,0.865145,0.795276,0.976,xlm-roberta-base
4886,0.986,0.839545,0.795276,0.976,xlm-roberta-base
4887,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4888,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4889,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4890,0.988,0.803321,0.795276,0.976,xlm-roberta-base
4891,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4892,0.988,0.82365,0.795276,0.976,xlm-roberta-base
4893,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4894,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4895,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4896,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4897,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4898,0.988,0.848265,0.795276,0.976,xlm-roberta-base
4899,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4900,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4901,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4902,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4903,0.988,0.751037,0.795276,0.976,xlm-roberta-base
4904,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4905,0.934,0.356597,0.795276,0.976,xlm-roberta-base
4906,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4907,0.988,0.874481,0.795276,0.976,xlm-roberta-base
4908,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4909,0.988,0.876556,0.795276,0.976,xlm-roberta-base
4910,0.988,0.86722,0.795276,0.976,xlm-roberta-base
4911,0.988,0.838174,0.795276,0.976,xlm-roberta-base
4912,0.988,0.875065,0.795276,0.976,xlm-roberta-base
4913,0.988,0.877011,0.795276,0.976,xlm-roberta-base
4914,0.988,0.876556,0.795276,0.976,xlm-roberta-base
